23,0,-1.5,-0.3,3.14,0.04999999999999999,0.5
24,0,-1.5,-0.3,3.14,0.3,-0.3
25,0,-1.5,-0.3,3.14,0.3,0.10000000000000003
26,0,-1.5,-0.3,3.14,0.3,0.5
27,0,-0.75,-0.3,0.0,-0.2,-0.3
28,0,-0.75,-0.3,0.0,-0.2,0.10000000000000003
29,0,-0.75,-0.3,0.0,-0.2,0.5
30,1,-0.75,-0.3,0.0,0.04999999999999999,-0.3
31,1,-0.75,-0.3,0.0,0.04999999999999999,0.10000000000000003
32,1,-0.75,-0.3,0.0,0.04999999999999999,0.5
33,0,-0.75,-0.3,0.0,0.3,-0.3
34,1,-0.75,-0.3,0.0,0.3,0.10000000000000003
35,1,-0.75,-0.3,0.0,0.3,0.5
36,1,-0.75,-0.3,1.57,-0.2,-0.3
37,1,-0.75,-0.3,1.57,-0.2,0.10000000000000003
38,1,-0.75,-0.3,1.57,-0.2,0.5
39,1,-0.75,-0.3,1.57,0.04999999999999999,-0.3
40,1,-0.75,-0.3,1.57,0.04999999999999999,0.10000000000000003
41,1,-0.75,-0.3,1.57,0.04999999999999999,0.5
42,0,-0.75,-0.3,1.57,0.3,-0.3
43,1,-0.75,-0.3,1.57,0.3,0.10000000000000003
44,1,-0.75,-0.3,1.57,0.3,0.5
45,0,-0.75,-0.3,3.14,-0.2,-0.3
46,0,-0.75,-0.3,3.14,-0.2,0.10000000000000003
47,0,-0.75,-0.3,3.14,-0.2,0.5
48,0,-0.75,-0.3,3.14,0.04999999999999999,-0.3
49,0,-0.75,-0.3,3.14,0.04999999999999999,0.10000000000000003
50,0,-0.75,-0.3,3.14,0.04999999999999999,0.5
51,0,-0.75,-0.3,3.14,0.3,-0.3
52,0,-0.75,-0.3,3.14,0.3,0.10000000000000003
53,0,-0.75,-0.3,3.14,0.3,0.5
54,0,0.0,-0.3,0.0,-0.2,-0.3
55,0,0.0,-0.3,0.0,-0.2,0.10000000000000003
56,0,0.0,-0.3,0.0,-0.2,0.5
57,0,0.0,-0.3,0.0,0.04999999999999999,-0.3
58,0,0.0,-0.3,0.0,0.04999999999999999,0.10000000000000003
59,1,0.0,-0.3,0.0,0.04999999999999999,0.5
60,0,0.0,-0.3,0.0,0.3,-0.3
61,0,0.0,-0.3,0.0,0.3,0.10000000000000003
62,0,0.0,-0.3,0.0,0.3,0.5
63,1,0.0,-0.3,1.57,-0.2,-0.3
64,1,0.0,-0.3,1.57,-0.2,0.10000000000000003
65,1,0.0,-0.3,1.57,-0.2,0.5
66,1,0.0,-0.3,1.57,0.04999999999999999,-0.3
67,1,0.0,-0.3,1.57,0.04999999999999999,0.10000000000000003
68,1,0.0,-0.3,1.57,0.04999999999999999,0.5
69,0,0.0,-0.3,1.57,0.3,-0.3
70,1,0.0,-0.3,1.57,0.3,0.10000000000000003
71,1,0.0,-0.3,1.57,0.3,0.5
72,0,0.0,-0.3,3.14,-0.2,-0.3
73,1,0.0,-0.3,3.14,-0.2,0.10000000000000003
74,0,0.0,-0.3,3.14,-0.2,0.5
75,0,0.0,-0.3,3.14,0.04999999999999999,-0.3
76,0,0.0,-0.3,3.14,0.04999999999999999,0.10000000000000003
77,0,0.0,-0.3,3.14,0.04999999999999999,0.5
78,0,0.0,-0.3,3.14,0.3,-0.3
79,0,0.0,-0.3,3.14,0.3,0.10000000000000003
80,1,0.0,-0.3,3.14,0.3,0.5
81,0,0.75,-0.3,0.0,-0.2,-0.3
82,0,0.75,-0.3,0.0,-0.2,0.10000000000000003
83,0,0.75,-0.3,0.0,-0.2,0.5
84,0,0.75,-0.3,0.0,0.04999999999999999,-0.3
85,0,0.75,-0.3,0.0,0.04999999999999999,0.10000000000000003
86,0,0.75,-0.3,0.0,0.04999999999999999,0.5
87,0,0.75,-0.3,0.0,0.3,-0.3
88,0,0.75,-0.3,0.0,0.3,0.10000000000000003
89,0,0.75,-0.3,0.0,0.3,0.5
90,0,0.75,-0.3,1.57,-0.2,-0.3
91,1,0.75,-0.3,1.57,-0.2,0.10000000000000003
92,1,0.75,-0.3,1.57,-0.2,0.5
93,0,0.75,-0.3,1.57,0.04999999999999999,-0.3
94,1,0.75,-0.3,1.57,0.04999999999999999,0.10000000000000003
95,1,0.75,-0.3,1.57,0.04999999999999999,0.5
0,1,-1.5,-0.3,0.0,-0.2,-0.3
1,0,-1.5,-0.3,0.0,-0.2,0.10000000000000003
2,1,-1.5,-0.3,0.0,-0.2,0.5
3,0,-1.5,-0.3,0.0,0.04999999999999999,-0.3
4,0,-1.5,-0.3,0.0,0.04999999999999999,0.10000000000000003
5,1,-1.5,-0.3,0.0,0.04999999999999999,0.5
6,0,-1.5,-0.3,0.0,0.3,-0.3
7,0,-1.5,-0.3,0.0,0.3,0.10000000000000003
8,1,-1.5,-0.3,0.0,0.3,0.5
9,1,-1.5,-0.3,1.57,-0.2,-0.3
10,1,-1.5,-0.3,1.57,-0.2,0.10000000000000003
11,1,-1.5,-0.3,1.57,-0.2,0.5
12,1,-1.5,-0.3,1.57,0.04999999999999999,-0.3
13,1,-1.5,-0.3,1.57,0.04999999999999999,0.10000000000000003
14,1,-1.5,-0.3,1.57,0.04999999999999999,0.5
15,0,-1.5,-0.3,1.57,0.3,-0.3
16,1,-1.5,-0.3,1.57,0.3,0.10000000000000003
17,1,-1.5,-0.3,1.57,0.3,0.5
18,0,-1.5,-0.3,3.14,-0.2,-0.3
19,1,-1.5,-0.3,3.14,-0.2,0.10000000000000003
20,0,-1.5,-0.3,3.14,-0.2,0.5
21,0,-1.5,-0.3,3.14,0.04999999999999999,-0.3
22,0,-1.5,-0.3,3.14,0.04999999999999999,0.10000000000000003
23,0,-1.5,-0.3,3.14,0.04999999999999999,0.5
24,0,-1.5,-0.3,3.14,0.3,-0.3
25,0,-1.5,-0.3,3.14,0.3,0.10000000000000003
26,0,-1.5,-0.3,3.14,0.3,0.5
27,0,-0.75,-0.3,0.0,-0.2,-0.3
28,0,-0.75,-0.3,0.0,-0.2,0.10000000000000003
29,0,-0.75,-0.3,0.0,-0.2,0.5
30,1,-0.75,-0.3,0.0,0.04999999999999999,-0.3
31,1,-0.75,-0.3,0.0,0.04999999999999999,0.10000000000000003
32,1,-0.75,-0.3,0.0,0.04999999999999999,0.5
33,0,-0.75,-0.3,0.0,0.3,-0.3
34,1,-0.75,-0.3,0.0,0.3,0.10000000000000003
35,1,-0.75,-0.3,0.0,0.3,0.5
36,1,-0.75,-0.3,1.57,-0.2,-0.3
37,1,-0.75,-0.3,1.57,-0.2,0.10000000000000003
38,1,-0.75,-0.3,1.57,-0.2,0.5
39,1,-0.75,-0.3,1.57,0.04999999999999999,-0.3
40,1,-0.75,-0.3,1.57,0.04999999999999999,0.10000000000000003
41,1,-0.75,-0.3,1.57,0.04999999999999999,0.5
42,0,-0.75,-0.3,1.57,0.3,-0.3
43,1,-0.75,-0.3,1.57,0.3,0.10000000000000003
44,1,-0.75,-0.3,1.57,0.3,0.5
45,0,-0.75,-0.3,3.14,-0.2,-0.3
46,0,-0.75,-0.3,3.14,-0.2,0.10000000000000003
47,0,-0.75,-0.3,3.14,-0.2,0.5
48,0,-0.75,-0.3,3.14,0.04999999999999999,-0.3
49,0,-0.75,-0.3,3.14,0.04999999999999999,0.10000000000000003
50,0,-0.75,-0.3,3.14,0.04999999999999999,0.5
51,0,-0.75,-0.3,3.14,0.3,-0.3
52,0,-0.75,-0.3,3.14,0.3,0.10000000000000003
53,0,-0.75,-0.3,3.14,0.3,0.5
54,0,0.0,-0.3,0.0,-0.2,-0.3
55,0,0.0,-0.3,0.0,-0.2,0.10000000000000003
56,0,0.0,-0.3,0.0,-0.2,0.5
57,0,0.0,-0.3,0.0,0.04999999999999999,-0.3
58,0,0.0,-0.3,0.0,0.04999999999999999,0.10000000000000003
59,1,0.0,-0.3,0.0,0.04999999999999999,0.5
60,0,0.0,-0.3,0.0,0.3,-0.3
61,0,0.0,-0.3,0.0,0.3,0.10000000000000003
62,0,0.0,-0.3,0.0,0.3,0.5
63,1,0.0,-0.3,1.57,-0.2,-0.3
64,1,0.0,-0.3,1.57,-0.2,0.10000000000000003
65,1,0.0,-0.3,1.57,-0.2,0.5
66,1,0.0,-0.3,1.57,0.04999999999999999,-0.3
67,1,0.0,-0.3,1.57,0.04999999999999999,0.10000000000000003
68,1,0.0,-0.3,1.57,0.04999999999999999,0.5
69,0,0.0,-0.3,1.57,0.3,-0.3
70,1,0.0,-0.3,1.57,0.3,0.10000000000000003
71,1,0.0,-0.3,1.57,0.3,0.5
72,0,0.0,-0.3,3.14,-0.2,-0.3
73,1,0.0,-0.3,3.14,-0.2,0.10000000000000003
74,0,0.0,-0.3,3.14,-0.2,0.5
75,0,0.0,-0.3,3.14,0.04999999999999999,-0.3
76,0,0.0,-0.3,3.14,0.04999999999999999,0.10000000000000003
77,0,0.0,-0.3,3.14,0.04999999999999999,0.5
78,0,0.0,-0.3,3.14,0.3,-0.3
79,0,0.0,-0.3,3.14,0.3,0.10000000000000003
80,1,0.0,-0.3,3.14,0.3,0.5
81,0,0.75,-0.3,0.0,-0.2,-0.3
82,0,0.75,-0.3,0.0,-0.2,0.10000000000000003
83,0,0.75,-0.3,0.0,-0.2,0.5
84,0,0.75,-0.3,0.0,0.04999999999999999,-0.3
85,0,0.75,-0.3,0.0,0.04999999999999999,0.10000000000000003
86,0,0.75,-0.3,0.0,0.04999999999999999,0.5
87,0,0.75,-0.3,0.0,0.3,-0.3
88,0,0.75,-0.3,0.0,0.3,0.10000000000000003
89,0,0.75,-0.3,0.0,0.3,0.5
90,0,0.75,-0.3,1.57,-0.2,-0.3
91,1,0.75,-0.3,1.57,-0.2,0.10000000000000003
92,1,0.75,-0.3,1.57,-0.2,0.5
93,0,0.75,-0.3,1.57,0.04999999999999999,-0.3
94,1,0.75,-0.3,1.57,0.04999999999999999,0.10000000000000003
95,1,0.75,-0.3,1.57,0.04999999999999999,0.5
96,0,0.75,-0.3,1.57,0.3,-0.3
97,1,0.75,-0.3,1.57,0.3,0.10000000000000003
98,1,0.75,-0.3,1.57,0.3,0.5
99,1,0.75,-0.3,3.14,-0.2,-0.3
100,1,0.75,-0.3,3.14,-0.2,0.10000000000000003
101,1,0.75,-0.3,3.14,-0.2,0.5
102,1,0.75,-0.3,3.14,0.04999999999999999,-0.3
103,1,0.75,-0.3,3.14,0.04999999999999999,0.10000000000000003
104,1,0.75,-0.3,3.14,0.04999999999999999,0.5
105,0,0.75,-0.3,3.14,0.3,-0.3
106,1,0.75,-0.3,3.14,0.3,0.10000000000000003
107,1,0.75,-0.3,3.14,0.3,0.5
108,0,1.5,-0.3,0.0,-0.2,-0.3
109,1,1.5,-0.3,0.0,-0.2,0.10000000000000003
110,0,1.5,-0.3,0.0,-0.2,0.5
111,0,1.5,-0.3,0.0,0.04999999999999999,-0.3
112,0,1.5,-0.3,0.0,0.04999999999999999,0.10000000000000003
113,0,1.5,-0.3,0.0,0.04999999999999999,0.5
114,0,1.5,-0.3,0.0,0.3,-0.3
115,0,1.5,-0.3,0.0,0.3,0.10000000000000003
116,0,1.5,-0.3,0.0,0.3,0.5
117,0,1.5,-0.3,1.57,-0.2,-0.3
118,1,1.5,-0.3,1.57,-0.2,0.10000000000000003
119,1,1.5,-0.3,1.57,-0.2,0.5
120,0,1.5,-0.3,1.57,0.04999999999999999,-0.3
121,1,1.5,-0.3,1.57,0.04999999999999999,0.10000000000000003
122,1,1.5,-0.3,1.57,0.04999999999999999,0.5
123,0,1.5,-0.3,1.57,0.3,-0.3
124,0,1.5,-0.3,1.57,0.3,0.10000000000000003
125,1,1.5,-0.3,1.57,0.3,0.5
126,1,1.5,-0.3,3.14,-0.2,-0.3
127,1,1.5,-0.3,3.14,-0.2,0.10000000000000003
128,1,1.5,-0.3,3.14,-0.2,0.5
129,1,1.5,-0.3,3.14,0.04999999999999999,-0.3
130,1,1.5,-0.3,3.14,0.04999999999999999,0.10000000000000003
131,1,1.5,-0.3,3.14,0.04999999999999999,0.5
132,0,1.5,-0.3,3.14,0.3,-0.3
133,1,1.5,-0.3,3.14,0.3,0.10000000000000003
134,1,1.5,-0.3,3.14,0.3,0.5
135,0,-1.5,-0.175,0.0,-0.2,-0.3
136,1,-1.5,-0.175,0.0,-0.2,0.10000000000000003
137,0,-1.5,-0.175,0.0,-0.2,0.5
138,1,-1.5,-0.175,0.0,0.04999999999999999,-0.3
139,1,-1.5,-0.175,0.0,0.04999999999999999,0.10000000000000003
140,0,-1.5,-0.175,0.0,0.04999999999999999,0.5
141,0,-1.5,-0.175,0.0,0.3,-0.3
142,1,-1.5,-0.175,0.0,0.3,0.10000000000000003
143,1,-1.5,-0.175,0.0,0.3,0.5
144,1,-1.5,-0.175,1.57,-0.2,-0.3
145,1,-1.5,-0.175,1.57,-0.2,0.10000000000000003
146,1,-1.5,-0.175,1.57,-0.2,0.5
147,1,-1.5,-0.175,1.57,0.04999999999999999,-0.3
148,1,-1.5,-0.175,1.57,0.04999999999999999,0.10000000000000003
149,1,-1.5,-0.175,1.57,0.04999999999999999,0.5
150,0,-1.5,-0.175,1.57,0.3,-0.3
151,0,-1.5,-0.175,1.57,0.3,0.10000000000000003
152,1,-1.5,-0.175,1.57,0.3,0.5
153,0,-1.5,-0.175,3.14,-0.2,-0.3
154,0,-1.5,-0.175,3.14,-0.2,0.10000000000000003
155,0,-1.5,-0.175,3.14,-0.2,0.5
156,0,-1.5,-0.175,3.14,0.04999999999999999,-0.3
157,0,-1.5,-0.175,3.14,0.04999999999999999,0.10000000000000003
158,0,-1.5,-0.175,3.14,0.04999999999999999,0.5
159,0,-1.5,-0.175,3.14,0.3,-0.3
160,0,-1.5,-0.175,3.14,0.3,0.10000000000000003
161,0,-1.5,-0.175,3.14,0.3,0.5
162,0,-0.75,-0.175,0.0,-0.2,-0.3
163,0,-0.75,-0.175,0.0,-0.2,0.10000000000000003
164,1,-0.75,-0.175,0.0,-0.2,0.5
165,1,-0.75,-0.175,0.0,0.04999999999999999,-0.3
166,1,-0.75,-0.175,0.0,0.04999999999999999,0.10000000000000003
167,1,-0.75,-0.175,0.0,0.04999999999999999,0.5
168,0,-0.75,-0.175,0.0,0.3,-0.3
169,1,-0.75,-0.175,0.0,0.3,0.10000000000000003
170,1,-0.75,-0.175,0.0,0.3,0.5
171,1,-0.75,-0.175,1.57,-0.2,-0.3
172,1,-0.75,-0.175,1.57,-0.2,0.10000000000000003
173,1,-0.75,-0.175,1.57,-0.2,0.5
174,1,-0.75,-0.175,1.57,0.04999999999999999,-0.3
175,1,-0.75,-0.175,1.57,0.04999999999999999,0.10000000000000003
176,1,-0.75,-0.175,1.57,0.04999999999999999,0.5
177,0,-0.75,-0.175,1.57,0.3,-0.3
178,1,-0.75,-0.175,1.57,0.3,0.10000000000000003
179,1,-0.75,-0.175,1.57,0.3,0.5
180,0,-0.75,-0.175,3.14,-0.2,-0.3
181,0,-0.75,-0.175,3.14,-0.2,0.10000000000000003
182,0,-0.75,-0.175,3.14,-0.2,0.5
183,0,-0.75,-0.175,3.14,0.04999999999999999,-0.3
184,1,-0.75,-0.175,3.14,0.04999999999999999,0.10000000000000003
185,0,-0.75,-0.175,3.14,0.04999999999999999,0.5
186,0,-0.75,-0.175,3.14,0.3,-0.3
187,0,-0.75,-0.175,3.14,0.3,0.10000000000000003
188,0,-0.75,-0.175,3.14,0.3,0.5
189,0,0.0,-0.175,0.0,-0.2,-0.3
190,1,0.0,-0.175,0.0,-0.2,0.10000000000000003
191,0,0.0,-0.175,0.0,-0.2,0.5
192,0,0.0,-0.175,0.0,0.04999999999999999,-0.3
193,0,0.0,-0.175,0.0,0.04999999999999999,0.10000000000000003
194,0,0.0,-0.175,0.0,0.04999999999999999,0.5
195,0,0.0,-0.175,0.0,0.3,-0.3
196,0,0.0,-0.175,0.0,0.3,0.10000000000000003
197,0,0.0,-0.175,0.0,0.3,0.5
198,1,0.0,-0.175,1.57,-0.2,-0.3
199,1,0.0,-0.175,1.57,-0.2,0.10000000000000003
200,1,0.0,-0.175,1.57,-0.2,0.5
201,1,0.0,-0.175,1.57,0.04999999999999999,-0.3
202,1,0.0,-0.175,1.57,0.04999999999999999,0.10000000000000003
203,1,0.0,-0.175,1.57,0.04999999999999999,0.5
204,0,0.0,-0.175,1.57,0.3,-0.3
205,1,0.0,-0.175,1.57,0.3,0.10000000000000003
206,1,0.0,-0.175,1.57,0.3,0.5
207,0,0.0,-0.175,3.14,-0.2,-0.3
208,0,0.0,-0.175,3.14,-0.2,0.10000000000000003
209,1,0.0,-0.175,3.14,-0.2,0.5
210,0,0.0,-0.175,3.14,0.04999999999999999,-0.3
211,0,0.0,-0.175,3.14,0.04999999999999999,0.10000000000000003
212,1,0.0,-0.175,3.14,0.04999999999999999,0.5
213,0,0.0,-0.175,3.14,0.3,-0.3
214,0,0.0,-0.175,3.14,0.3,0.10000000000000003
215,0,0.0,-0.175,3.14,0.3,0.5
216,0,0.75,-0.175,0.0,-0.2,-0.3
217,0,0.75,-0.175,0.0,-0.2,0.10000000000000003
218,0,0.75,-0.175,0.0,-0.2,0.5
219,0,0.75,-0.175,0.0,0.04999999999999999,-0.3
220,0,0.75,-0.175,0.0,0.04999999999999999,0.10000000000000003
221,0,0.75,-0.175,0.0,0.04999999999999999,0.5
222,0,0.75,-0.175,0.0,0.3,-0.3
223,0,0.75,-0.175,0.0,0.3,0.10000000000000003
224,0,0.75,-0.175,0.0,0.3,0.5
225,0,0.75,-0.175,1.57,-0.2,-0.3
226,1,0.75,-0.175,1.57,-0.2,0.10000000000000003
227,1,0.75,-0.175,1.57,-0.2,0.5
228,0,0.75,-0.175,1.57,0.04999999999999999,-0.3
229,1,0.75,-0.175,1.57,0.04999999999999999,0.10000000000000003
230,1,0.75,-0.175,1.57,0.04999999999999999,0.5
231,0,0.75,-0.175,1.57,0.3,-0.3
232,1,0.75,-0.175,1.57,0.3,0.10000000000000003
233,1,0.75,-0.175,1.57,0.3,0.5
234,1,0.75,-0.175,3.14,-0.2,-0.3
235,1,0.75,-0.175,3.14,-0.2,0.10000000000000003
236,1,0.75,-0.175,3.14,-0.2,0.5
237,1,0.75,-0.175,3.14,0.04999999999999999,-0.3
238,1,0.75,-0.175,3.14,0.04999999999999999,0.10000000000000003
239,1,0.75,-0.175,3.14,0.04999999999999999,0.5
240,0,0.75,-0.175,3.14,0.3,-0.3
241,1,0.75,-0.175,3.14,0.3,0.10000000000000003
242,1,0.75,-0.175,3.14,0.3,0.5
243,0,1.5,-0.175,0.0,-0.2,-0.3
244,0,1.5,-0.175,0.0,-0.2,0.10000000000000003
245,0,1.5,-0.175,0.0,-0.2,0.5
246,0,1.5,-0.175,0.0,0.04999999999999999,-0.3
247,0,1.5,-0.175,0.0,0.04999999999999999,0.10000000000000003
248,0,1.5,-0.175,0.0,0.04999999999999999,0.5
249,0,1.5,-0.175,0.0,0.3,-0.3
250,0,1.5,-0.175,0.0,0.3,0.10000000000000003
251,0,1.5,-0.175,0.0,0.3,0.5
252,0,1.5,-0.175,1.57,-0.2,-0.3
253,1,1.5,-0.175,1.57,-0.2,0.10000000000000003
254,1,1.5,-0.175,1.57,-0.2,0.5
255,0,1.5,-0.175,1.57,0.04999999999999999,-0.3
256,1,1.5,-0.175,1.57,0.04999999999999999,0.10000000000000003
257,0,1.5,-0.175,1.57,0.04999999999999999,0.5
258,0,1.5,-0.175,1.57,0.3,-0.3
259,1,1.5,-0.175,1.57,0.3,0.10000000000000003
260,1,1.5,-0.175,1.57,0.3,0.5
261,0,1.5,-0.175,3.14,-0.2,-0.3
262,1,1.5,-0.175,3.14,-0.2,0.10000000000000003
263,1,1.5,-0.175,3.14,-0.2,0.5
264,0,1.5,-0.175,3.14,0.04999999999999999,-0.3
265,1,1.5,-0.175,3.14,0.04999999999999999,0.10000000000000003
266,1,1.5,-0.175,3.14,0.04999999999999999,0.5
267,0,1.5,-0.175,3.14,0.3,-0.3
268,1,1.5,-0.175,3.14,0.3,0.10000000000000003
269,1,1.5,-0.175,3.14,0.3,0.5
270,0,-1.5,-0.04999999999999999,0.0,-0.2,-0.3
271,1,-1.5,-0.04999999999999999,0.0,-0.2,0.10000000000000003
272,0,-1.5,-0.04999999999999999,0.0,-0.2,0.5
273,0,-1.5,-0.04999999999999999,0.0,0.04999999999999999,-0.3
274,1,-1.5,-0.04999999999999999,0.0,0.04999999999999999,0.10000000000000003
275,0,-1.5,-0.04999999999999999,0.0,0.04999999999999999,0.5
276,0,-1.5,-0.04999999999999999,0.0,0.3,-0.3
277,1,-1.5,-0.04999999999999999,0.0,0.3,0.10000000000000003
278,0,-1.5,-0.04999999999999999,0.0,0.3,0.5
279,1,-1.5,-0.04999999999999999,1.57,-0.2,-0.3
280,1,-1.5,-0.04999999999999999,1.57,-0.2,0.10000000000000003
281,1,-1.5,-0.04999999999999999,1.57,-0.2,0.5
282,1,-1.5,-0.04999999999999999,1.57,0.04999999999999999,-0.3
283,1,-1.5,-0.04999999999999999,1.57,0.04999999999999999,0.10000000000000003
284,1,-1.5,-0.04999999999999999,1.57,0.04999999999999999,0.5
285,0,-1.5,-0.04999999999999999,1.57,0.3,-0.3
286,1,-1.5,-0.04999999999999999,1.57,0.3,0.10000000000000003
287,1,-1.5,-0.04999999999999999,1.57,0.3,0.5
288,0,-1.5,-0.04999999999999999,3.14,-0.2,-0.3
289,0,-1.5,-0.04999999999999999,3.14,-0.2,0.10000000000000003
290,0,-1.5,-0.04999999999999999,3.14,-0.2,0.5
291,0,-1.5,-0.04999999999999999,3.14,0.04999999999999999,-0.3
292,0,-1.5,-0.04999999999999999,3.14,0.04999999999999999,0.10000000000000003
293,0,-1.5,-0.04999999999999999,3.14,0.04999999999999999,0.5
294,0,-1.5,-0.04999999999999999,3.14,0.3,-0.3
295,0,-1.5,-0.04999999999999999,3.14,0.3,0.10000000000000003
296,0,-1.5,-0.04999999999999999,3.14,0.3,0.5
297,0,-0.75,-0.04999999999999999,0.0,-0.2,-0.3
298,0,-0.75,-0.04999999999999999,0.0,-0.2,0.10000000000000003
299,1,-0.75,-0.04999999999999999,0.0,-0.2,0.5
300,1,-0.75,-0.04999999999999999,0.0,0.04999999999999999,-0.3
301,1,-0.75,-0.04999999999999999,0.0,0.04999999999999999,0.10000000000000003
302,1,-0.75,-0.04999999999999999,0.0,0.04999999999999999,0.5
303,0,-0.75,-0.04999999999999999,0.0,0.3,-0.3
304,0,-0.75,-0.04999999999999999,0.0,0.3,0.10000000000000003
305,1,-0.75,-0.04999999999999999,0.0,0.3,0.5
306,1,-0.75,-0.04999999999999999,1.57,-0.2,-0.3
307,1,-0.75,-0.04999999999999999,1.57,-0.2,0.10000000000000003
308,1,-0.75,-0.04999999999999999,1.57,-0.2,0.5
309,1,-0.75,-0.04999999999999999,1.57,0.04999999999999999,-0.3
310,1,-0.75,-0.04999999999999999,1.57,0.04999999999999999,0.10000000000000003
311,1,-0.75,-0.04999999999999999,1.57,0.04999999999999999,0.5
312,0,-0.75,-0.04999999999999999,1.57,0.3,-0.3
313,1,-0.75,-0.04999999999999999,1.57,0.3,0.10000000000000003
314,1,-0.75,-0.04999999999999999,1.57,0.3,0.5
315,0,-0.75,-0.04999999999999999,3.14,-0.2,-0.3
316,0,-0.75,-0.04999999999999999,3.14,-0.2,0.10000000000000003
317,0,-0.75,-0.04999999999999999,3.14,-0.2,0.5
318,0,-0.75,-0.04999999999999999,3.14,0.04999999999999999,-0.3
319,0,-0.75,-0.04999999999999999,3.14,0.04999999999999999,0.10000000000000003
320,0,-0.75,-0.04999999999999999,3.14,0.04999999999999999,0.5
321,0,-0.75,-0.04999999999999999,3.14,0.3,-0.3
322,0,-0.75,-0.04999999999999999,3.14,0.3,0.10000000000000003
323,0,-0.75,-0.04999999999999999,3.14,0.3,0.5
324,0,0.0,-0.04999999999999999,0.0,-0.2,-0.3
325,1,0.0,-0.04999999999999999,0.0,-0.2,0.10000000000000003
326,0,0.0,-0.04999999999999999,0.0,-0.2,0.5
327,0,0.0,-0.04999999999999999,0.0,0.04999999999999999,-0.3
328,0,0.0,-0.04999999999999999,0.0,0.04999999999999999,0.10000000000000003
329,0,0.0,-0.04999999999999999,0.0,0.04999999999999999,0.5
330,0,0.0,-0.04999999999999999,0.0,0.3,-0.3
331,0,0.0,-0.04999999999999999,0.0,0.3,0.10000000000000003
332,0,0.0,-0.04999999999999999,0.0,0.3,0.5
333,1,0.0,-0.04999999999999999,1.57,-0.2,-0.3
334,1,0.0,-0.04999999999999999,1.57,-0.2,0.10000000000000003
335,1,0.0,-0.04999999999999999,1.57,-0.2,0.5
336,1,0.0,-0.04999999999999999,1.57,0.04999999999999999,-0.3
337,1,0.0,-0.04999999999999999,1.57,0.04999999999999999,0.10000000000000003
338,1,0.0,-0.04999999999999999,1.57,0.04999999999999999,0.5
339,0,0.0,-0.04999999999999999,1.57,0.3,-0.3
340,1,0.0,-0.04999999999999999,1.57,0.3,0.10000000000000003
341,1,0.0,-0.04999999999999999,1.57,0.3,0.5
342,0,0.0,-0.04999999999999999,3.14,-0.2,-0.3
343,0,0.0,-0.04999999999999999,3.14,-0.2,0.10000000000000003
344,0,0.0,-0.04999999999999999,3.14,-0.2,0.5
345,0,0.0,-0.04999999999999999,3.14,0.04999999999999999,-0.3
346,0,0.0,-0.04999999999999999,3.14,0.04999999999999999,0.10000000000000003
347,0,0.0,-0.04999999999999999,3.14,0.04999999999999999,0.5
