1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.602322280075281880e-01,8.421497159714159686e-01,8.248324144524517010e-01,8.696869325550641294e-01,8.529340482077122365e-01,8.369206923740035720e-01,8.805692250400186660e-01,8.653784264079004140e-01,8.508853288299949025e-01,6.120218080749730838e-01,5.991252479334856496e-01,5.873598618083200051e-01,6.187380095520998990e-01,6.055801155066045105e-01,5.937100955131754398e-01,6.266433281151151391e-01,6.133352898240795881e-01,6.014756733933059873e-01,7.965723961014851973e-02,7.774855990164811215e-02,7.665878372778532623e-02,8.452419955150615449e-02,8.242717904922003402e-02,8.120423777906415896e-02,9.072879702886034459e-02,8.843480515694436550e-02,8.708658221702697544e-02,8.496158931435792150e-01,8.327494778354632698e-01,8.163746763774515358e-01,8.585498668349509366e-01,8.429731095924257733e-01,8.278669456680213257e-01,8.688552257451309657e-01,8.547878944040772087e-01,8.411594841360841013e-01,5.797720249236907319e-01,5.669871369155019547e-01,5.554254887964166221e-01,5.858673361202382246e-01,5.727095202792118478e-01,5.609466282896862221e-01,5.931133483750075097e-01,5.796879711800891899e-01,5.678348851892367488e-01,7.954855688429775251e-02,7.715196195824400305e-02,7.568165870337714707e-02,8.416247791918388121e-02,8.158990658530579365e-02,7.999849652869665817e-02,9.006686072893040074e-02,8.731306447845825491e-02,8.561239573811516013e-02,7.985642293261019375e-01,7.828244638100664288e-01,7.672539225432103427e-01,8.073186920054167270e-01,7.927866269924538356e-01,7.784062524386109461e-01,8.175103657585461869e-01,8.043954337762168061e-01,7.914109797420303405e-01,5.407635825322762990e-01,5.278385768250698495e-01,5.162105474424517615e-01,5.461508560776384691e-01,5.327578977325926335e-01,5.208483737209573805e-01,5.526269222682012039e-01,5.388655827204151816e-01,5.267822401881134819e-01,7.956093797033816917e-02,7.668947370188845813e-02,7.483692688416100636e-02,8.393124211474894958e-02,8.088986059872588230e-02,7.892246230982817579e-02,8.954089404836439170e-02,8.632587250527470890e-02,8.425797691283976043e-02,5.069522363206148130e-01,4.869951746795886938e-01,4.701279498894029296e-01,5.222150559924881863e-01,5.030030582427640340e-01,4.868440275016578944e-01,5.406085516501881738e-01,5.223012629033944032e-01,5.070026523522684903e-01,8.666962316951287715e-01,8.545479838282014073e-01,8.436831105181725743e-01,8.749104749429409411e-01,8.636226435224004794e-01,8.535517060261552658e-01,8.836638701506670524e-01,8.732924286945225045e-01,8.640631474024355052e-01,6.870495152326328014e-01,6.752126038899363136e-01,6.629823259011733416e-01,6.956716273819246732e-01,6.841935874147293539e-01,6.724557903092660549e-01,7.048241282763434423e-01,6.936516857742597297e-01,6.823658041171458688e-01,5.153752081008751151e-01,4.947664522375319618e-01,4.772721028163506296e-01,5.305914634234200067e-01,5.108001784431053238e-01,4.940829062984291031e-01,5.489782626095259799e-01,5.301720761668133886e-01,5.143896976828763457e-01,8.609619552468983361e-01,8.482326582094057432e-01,8.368076551123552198e-01,8.690918096434701035e-01,8.572143315172172651e-01,8.465788047870279609e-01,8.778267317096174471e-01,8.668651651093126631e-01,8.570746350337485886e-01,6.469031597309765624e-01,6.332144759116495880e-01,6.196677770624895443e-01,6.580554260431625835e-01,6.448485766138346564e-01,6.318705955976361421e-01,6.700403677228963240e-01,6.572850477357906618e-01,6.448587686550090181e-01,5.353045561402340891e-01,5.145508861348926377e-01,4.968187414620321984e-01,5.501350415942249938e-01,5.302659490146905963e-01,5.133785560539343429e-01,5.680735497948269375e-01,5.492630027668314874e-01,5.333817324982078611e-01,8.506753793571538713e-01,8.368006788455826239e-01,8.242961239407499141e-01,8.590393586699484052e-01,8.460396764868703956e-01,8.343491542324943389e-01,8.680996333908804763e-01,8.560518388978014537e-01,8.452430984160197447e-01,6.023287925835976164e-01,5.875962483391624636e-01,5.736163031986815097e-01,6.156481789242972402e-01,6.014118309943248253e-01,5.879748280751470046e-01,6.301741550196346964e-01,6.164297073325912812e-01,6.035426221998008156e-01,1.145465310491919492e-01,1.162732336386196469e-01,1.186756544023196136e-01,1.215381608099501132e-01,1.237493821352201179e-01,1.267818189964521891e-01,1.303635522845646710e-01,1.331374381089117653e-01,1.369138526642660891e-01,6.728953534406688641e-01,6.509814858218117006e-01,6.298671801033549622e-01,6.848848098191927525e-01,6.645837236111092894e-01,6.450862512876155419e-01,6.985304905741687165e-01,6.800729049680410698e-01,6.624440574663393866e-01,9.058645148711543804e-01,8.885730308878181383e-01,8.708621119111223940e-01,9.141419625564891627e-01,8.983337616976380113e-01,8.821021081845210610e-01,9.227608366505350990e-01,9.085919387049555818e-01,8.940203010468511513e-01,1.160708719047686688e-01,1.190508686542992856e-01,1.228446667565296496e-01,1.233075058784974670e-01,1.267522433076299637e-01,1.311659839168440866e-01,1.324818324424529847e-01,1.364670586253499962e-01,1.416101860581784888e-01,6.452542648787742419e-01,6.247838505193914482e-01,6.052039241520998925e-01,6.571650435676216206e-01,6.381639980902953369e-01,6.200706165190167374e-01,6.709001751157890325e-01,6.535938225734890805e-01,6.372295968673629130e-01,8.764313302899897629e-01,8.576559975939080926e-01,8.385816171238836825e-01,8.857816696575530058e-01,8.685574891268329489e-01,8.510116325483716437e-01,8.956144309170624984e-01,8.801161891232480716e-01,8.642975721331357386e-01,1.174647081157200040e-01,1.215606485197654463e-01,1.266325671816354581e-01,1.249313496335988094e-01,1.294671809152556641e-01,1.351380075605044806e-01,1.344398141209049158e-01,1.394894314756685572e-01,1.458640041003559651e-01,6.077883971842718003e-01,5.891400759458909064e-01,5.714636332522130546e-01,6.195076735204696483e-01,6.021530543107509459e-01,5.858079997312937159e-01,6.332886944298502518e-01,6.174462737864968576e-01,6.026643320729059283e-01,8.175818552497616798e-01,7.994600117586767585e-01,7.812293101602236778e-01,8.273355658798946521e-01,8.106782006682119457e-01,7.939100377073338155e-01,8.378575625096860158e-01,8.228474618354095771e-01,8.077417838107185943e-01
